"","age_window","diet_shannon_h","season","baboon_id"
"3353","1_4",2.01651393888674,"wet","b_825"
"3354","1_4",1.50095857676806,"wet","b_381"
"3355","2_5",1.50323104550692,"wet","b_381"
"3356","0_3",1.5090888837925,"dry","b_381"
"3357","0_3",1.50094222776891,"wet","b_381"
"3358","2_5",1.21127266744677,"dry","b_400"
"3359","5_8",1.64940643048142,"wet","b_400"
"3360","1_4",1.42930549516913,"dry","b_400"
"3361","0_3",1.57825126941628,"dry","b_400"
"3362","4_7",1.82456139799313,"wet","b_400"
"3363","4_7",1.06239951791622,"dry","b_400"
"3364","7_10",1.78556650298103,"dry","b_400"
"3365","3_6",1.17131487139212,"dry","b_400"
"3366","8_11",1.14404611571054,"wet","b_400"
"3367","0_3",2.24520155988766,"wet","b_400"
"3368","6_9",1.51220690873655,"dry","b_400"
"3369","1_4",2.18817442770204,"wet","b_400"
"3370","6_9",1.28698347337977,"wet","b_400"
"3371","2_5",2.10709777578309,"wet","b_400"
"3372","3_6",1.9282088932656,"wet","b_400"
"3373","7_10",1.26181243499694,"wet","b_400"
"3374","5_8",1.36280502127179,"dry","b_400"
"3375","0_3",2.02576331742377,"wet","b_257"
"3376","2_5",1.45098968489659,"dry","b_257"
"3377","3_6",2.13785070499142,"wet","b_257"
"3378","0_3",1.8124605380551,"dry","b_257"
"3379","1_4",1.53375676867139,"dry","b_257"
"3380","2_5",2.03589007484882,"wet","b_257"
"3381","1_4",2.18321831040613,"wet","b_257"
"3382","3_6",0.995546617703642,"dry","b_257"
"3383","4_7",1.68059661519463,"wet","b_380"
"3384","3_6",1.73588274401061,"wet","b_380"
"3385","3_6",1.62470564552408,"dry","b_380"
"3386","1_4",2.12656422649967,"wet","b_380"
"3387","0_3",2.13422610110328,"wet","b_380"
"3388","2_5",1.72301359965979,"wet","b_380"
"3389","2_5",1.70939773597798,"dry","b_380"
"3390","1_4",1.81163241417027,"dry","b_380"
"3391","0_3",1.92160774377569,"dry","b_380"
"3392","1_4",1.82036706999343,"dry","b_382"
"3393","0_3",1.82633851243378,"dry","b_382"
"3394","0_3",1.71802881997388,"wet","b_382"
"3395","4_7",1.86060436258465,"wet","b_1138"
"3396","0_3",1.229348253501,"dry","b_1138"
"3397","6_9",1.90115493315476,"wet","b_1138"
"3398","3_6",1.38142119699981,"dry","b_1138"
"3399","1_4",1.49784250098854,"dry","b_1138"
"3400","5_8",1.49834174739158,"dry","b_1138"
"3401","0_3",1.68474545352348,"wet","b_1138"
"3402","6_9",1.631283339463,"dry","b_1138"
"3403","4_7",1.30783851198155,"dry","b_1138"
"3404","3_6",1.94417842643725,"wet","b_1138"
"3405","2_5",1.77920622251607,"wet","b_1138"
"3406","1_4",1.77536336102479,"wet","b_1138"
"3407","2_5",1.22961108974864,"dry","b_1138"
"3408","5_8",1.96822270912242,"wet","b_1138"
"3409","1_4",1.78910381748585,"dry","b_446"
"3410","0_3",2.0945098943296,"wet","b_446"
"3411","1_4",2.12565773524857,"wet","b_446"
"3412","0_3",1.7505873342139,"dry","b_446"
